515d8e68a094c21cd3f5592d307f4b1cbe9e4ed0d51bc220087a04991b9180f5,CD,경기,8,21,3500
515d8e68a094c21cd3f5592d307f4b1cbe9e4ed0d51bc220087a04991b9180f5,CA,경기,41,08,3500
d0f414518c8c923c316720299e5ff12ea3841f5ed09e439c30aefd40cb5c3a1f,CC,서울,88,00,3500
2a8cba841478c6f2494673159519119caea9bfa5c98d5735af381bb2bb810fb0,AC,경기,20,17,3400
2ac80b0cb9084738ecfb58e41ff0398d282a5cb3c4c08c88fafe7e9b86da2d09,AA,서울,164,13,1700
3711b143ae6535a0107580ad1bbf0eed68237948d331e359ff27d6ad2ca66bda,CC,서울,80,17,3500
1738b64424c96ea4e37b17eaf329ef075a526dea326c63bcdaf0f8012a77fe73,CC,부산,114,14,2000
1738b64424c96ea4e37b17eaf329ef075a526dea326c63bcdaf0f8012a77fe73,CC,부산,94,20,18500
1738b64424c96ea4e37b17eaf329ef075a526dea326c63bcdaf0f8012a77fe73,CC,부산,93,12,2000
1738b64424c96ea4e37b17eaf329ef075a526dea326c63bcdaf0f8012a77fe73,CD,부산,8,15,3500
1738b64424c96ea4e37b17eaf329ef075a526dea326c63bcdaf0f8012a77fe73,AD,부산,117,17,1700
4b0e7c8e20b7d1889b67e3544dda478f94cb3342e66f7d5103729deabf1db692,AC,서울,112,12,1800
45a34c46034ddf55407b1a5079d85d1d8e39b8fc5f1050f258f599787963cbc0,CD,부산,115,19,2000
7eb31ffb798b0fc64604478e8bc3af242be4e6fc7660b39481a1e6559b0da9d8,AC,경기,106,15,5000
7eb31ffb798b0fc64604478e8bc3af242be4e6fc7660b39481a1e6559b0da9d8,AB,경기,73,13,3200
06228fe3b697dd324eaf95a99f4250d732ecd02752e47b55d97205336006e15e,BB,서울,159,14,3800
cf92a09006d10194a9cae997b7da4f2ed4ce1e385c4c342217198e14dda4c24a,BD,서울,114,21,1500
8f04d3a9b7af00ed38949706d0cbc3e5088348cd8f6778cf072935227c349613,BD,서울,108,22,1500
38e4fd12e9dc7722d059b078fd800ed3c820cf02776d0b0e504d2c19f39b908b,AC,서울,40,17,1800
31ffb4bf8bef52837c7a645df92671452d174880d3ad003ac329927010c37443,AC,서울,145,18,1800
244d2e12a142c3fc94e2a3b795cff57780f4bc7378178affcc25b2dda078ccd7,CD,서울,119,13,3500
caede3e32f7219bdbe43cfe9238f3e5285865d94b512f3f5a1f3534db8f26bcd,BD,부산,114,02,1500
86e891a8b6c232103a1ebf7dc8fe030d513381c07aa81177221906154cce917c,AD,서울,86,23,1700
0064bad626aeec3254d49ae4421f04bb09e6ece60a3829d99db691fb8520cb5e,CD,서울,167,20,2000
3698fc98395e24c929febafee581534fd90ccf27d749ce35fa2c5fdf898a7933,AB,서울,105,10,1200
8d871a75cd914799b2ffe3bb247a80192290dc3433b98d40e6404384861f6cd5,AD,서울,128,19,1700
fcc2113f5da91982583ef6a3731b66b0f7a05a61abc7157609419967e78efc70,AC,서울,35,21,3400
9c5a6640ce738188efdbccc39849bf892478a9ca99fd2eeb71a3b89fe14f9811,CA,서울,121,10,2000
97d0a9739b2b490f6ef0016ecbab49a535fecfa29859a6ea08b3c2d8b33aed49,AD,서울,178,07,1700
766986aea57ca5277c794a89d369b7d3df3294b0d58c805153146bf42208fa2f,BB,경기,178,22,1400
f0412af7e2459157b17065b1020563635535ddfe9239d740406cd874c8c65fa3,CC,서울,116,08,6500
f0412af7e2459157b17065b1020563635535ddfe9239d740406cd874c8c65fa3,CD,서울,4,07,5000
f0412af7e2459157b17065b1020563635535ddfe9239d740406cd874c8c65fa3,AB,서울,47,20,2200
6714cc9cd2e513d5883ef5892996f8e6069e4386b47b778729c3b7127ab8e759,BB,경기,61,16,1400
30bd39206aeed3d419b4979ab8f9a056852d09860e43018d3d1c3fbf4bfe0e4b,CD,서울,144,01,3500
96f57736f3f42b76682c0c5b49b764b0042edef33c391fe3b46f92c426fd32a0,BD,서울,127,22,4100
227ce7879a9fb326d04f63d6cf65efadc18908c3dd26955247623e78e50c2809,AC,경기,156,01,5000
0151b8d60f30d0bea88c3dd0378e3c5b767a6e8f60263ef8f952b23b35907502,BA,서울,2,09,1200
0151b8d60f30d0bea88c3dd0378e3c5b767a6e8f60263ef8f952b23b35907502,BB,서울,147,08,1400
0151b8d60f30d0bea88c3dd0378e3c5b767a6e8f60263ef8f952b23b35907502,AD,서울,163,11,9200
0151b8d60f30d0bea88c3dd0378e3c5b767a6e8f60263ef8f952b23b35907502,BD,서울,2,00,2800
da1414679a9fae12fee2eba8b273d6b37aa5a3b1f55528fe107ea8f6d574bdec,AC,경기,159,19,1800
bec18f41937c1bad1f1db9b49fdc5df74fee0e9ace1ef4f2a2b8b33817804c7e,CD,서울,163,21,2000
294d78d7165eec416432d0e3295e16b7ed370c29a3c9f64659cc1f8a961486e0,BA,서울,154,12,1200
c730bfaf19e42a6cc0bdcb838a408f40184aa1ea5d7b8716c0b1ad05e42d935f,CC,서울,77,13,3500
6a89d44d949aa49a10069cebb92f90631116c57bc51a121d3c2723f565bf8949,CD,서울,153,13,3500
65a4a9680bc0306753b0dcd16c917ca52e9f0853d3fd802cbcad46706b6a4480,AC,서울,40,10,3400
664bebe00e9dcd0f9c2fd3c4a7ff3cd8e3b668d301c7275af719672456ee6052,CA,서울,51,22,2000
7874a1d0e9f3d39e7672ccf40c18080ea8608248428a3def7926b9ebbfe9f8b0,CA,경기,47,14,2000
fe7f2d7b5056d111bdfe145469e9341c439e937b4501edf1e72a709cbbca553b,BC,경기,157,02,1800
63ddf52af6e57c5e7d5678a54b48b07e671e33ca83841916e2a18c659a97fc68,BC,서울,78,07,3400
4c68ab6028d00f4ee400e43ea20c13ce25dd63d7ffbd8675a5d1ee12c6d03a15,BC,서울,171,11,1800
f4cbeaa033502fdb02eb0a9e11efa16ce7d794be16af61e607871e6bee304f43,BA,서울,29,10,1200
3e779ea5df8470b603648e048d3de12de84588bce69860030c09117260181eea,AD,서울,74,07,1700
30c66d53bebbc81c59e6888e0874a779b1b7785bb15a5f18fe9d52f7250dc609,AC,경기,144,00,1800
c2d681b3d86235056d8e7a277aee33ec80f12cc1ee0a6eba4a4531e43598d29b,BD,서울,150,21,1500
5b7b8fec50c2cef9ebb9ce36a4306afc2e343a018f181456dc5dd31904dd847f,AB,서울,101,17,2200
ce1d2f1120637ebadab282cbf16baa13bfb9a352bbb61dd80b34c5fd2f3bf4ef,BA,서울,170,08,2200
9ba398273cba0b99339d819c055baaa2753cd7ea7010cb8c64a85d7044f9a9e7,AD,서울,84,22,6200
798d45d3d54a761c1e8e38fe80ac031ee8f0d8245a27eafdc5b63653aa8ef062,AC,서울,55,23,5000
7da4800ad3adcd0ab1ccf090a52b74b3c2da144375674f3b0c49504ca19d2004,CD,경기,181,02,2000
0aaea99dcf03c38cd24268ef29e22d95276c9bd93fe25cd324aae7ab96a4c043,BB,경기,33,13,1400
5d0106ddc9cd973a75c9f373101b6de32bde1be9c15546502e0daadbf8806280,CD,서울,3,14,2000
5d0106ddc9cd973a75c9f373101b6de32bde1be9c15546502e0daadbf8806280,CD,서울,24,12,2000
bd36fd49bb8758630a48b9f50476c0c228c7ddd2258f2c3b9a2a67fefd4be293,BB,서울,132,14,1400
073a0b3c7cc24378d7eaf02a42562c9365048e299d01a147925807da814af98e,CA,서울,166,14,2000
9ceda036c1ebbb0a28fdb946cca9cce6b75e1f481810a7dc2f447d756e182e52,AD,서울,136,16,3200
6023ee7082b9d4301629378f7d4a449249aee7ca78b4c53fdc87d28ea47b78da,CD,서울,171,16,2000
884cb8f4a3d035e1244480d16f3c5eb5140114d55e86cd0bde463d19590aec1c,AC,서울,155,09,1800
0fb28a4610be213c6f3484c1464ae0506c88e4dd1841f2c556c80a734e81e154,AC,서울,39,17,1800
03e4810f84e4dc8b8dbe3447eec26501490cbc9fbf7ee0d8ce229c027d018779,BD,서울,8,22,1500
01cc3344f42a5e6a4ee4e2bcd0f96ed7d38703568d730dae3d43eb9b901c2b28,AC,경기,47,20,1800
185e45c920e79c13c8e6a439eb4f9547b40967d0f6712e7d53f53af977a0dbb8,BC,경기,36,11,1800
016ff4692f0ea0285075a4af94006940953ca64229f351032b8770d51e88db4e,BB,경기,120,04,1400
7f10a6780fc697227bbb45217ca8f63639068491f11fd3bf757496a924315043,BC,서울,92,00,3400
d417d3fb8390dc4d18a5b6e5d3aa873dfcd2102bc40794f111d6eb8fe6b19af7,AD,서울,171,12,3200
339841387e77ffa89a4f52777a45ffef1587f371e098ac88d9ac5db6507ad466,AC,부산,165,14,1800
c047f1ce577b2286fa4e5d7923786a8711ca4673acc32e20961e734d84652641,CC,서울,107,11,2000
c047f1ce577b2286fa4e5d7923786a8711ca4673acc32e20961e734d84652641,CC,서울,107,14,2000
e46ec9b94278d54c5899a2d27efac9b90ad589a6e76b07c5d20eb8df1767e3d9,BD,부산,54,12,4100
c508ca79267ace6371be7b80481fa0f76464a387aa8aec621d2a529b53c613ab,BD,서울,77,12,4100
908e9b8ab22c74367b320994e5ca47ee5040cfdf3cf7e860a9a8f8e4cfbd8901,AC,경기,168,18,1800
64917303687ed0e4af9bc490c229d2be5983812abb73956f43a215f24d2b1bd5,AA,서울,61,19,1700
b2695ec5a6d60eab6a5956017e0f2bd49484f00626c7f7a5a386f36e45caa6bf,CA,서울,91,21,2000
8c04f85ee534524ee81a174850850c2e9d661a3a6303c980d305b8a989ec8503,CB,서울,31,18,2000
32eda5d8786161a9a90c13a1ca1abc414d308ed8b71db701cea260f39a6e3a2f,CD,서울,126,20,2000
5f9a9b0bada5a21a5051cd3b3ee47149579634e8189fade071547667a0a105f2,CD,경기,101,17,2000
5f9a9b0bada5a21a5051cd3b3ee47149579634e8189fade071547667a0a105f2,CA,경기,122,18,2000
5f9a9b0bada5a21a5051cd3b3ee47149579634e8189fade071547667a0a105f2,AB,경기,19,18,1200
5f9a9b0bada5a21a5051cd3b3ee47149579634e8189fade071547667a0a105f2,CD,경기,12,17,2000
8a93ec0be6305479ec3634412900ae6620ac14faf1afe13b82865a4df315dcf3,CB,경기,27,21,2000
72ac1512a9d5b235fc2a28712ac5648f11b977d1b6dfb149db92f08bf2302fc1,AD,서울,95,13,3200
d66ac48de6d4e8896d192c65cb40d9e8b926f6c11b0ad6e5ab34c2c08ed71666,CA,서울,96,20,2000
45d3f8da412bfc3ff320cfd2bf52455349730dca3310d1f9fc0e3cca63d1063d,AD,경기,182,18,3200
584a5ad342a1db8e8fddab603fc7fa885ba3693aac7ee9a87545897384fd8eb6,BB,경기,123,19,1400
77e9b8e3508ab3031f33f0a02a9fc0f52e697e4e41ecd46169fa8d8cb62043c4,BB,서울,126,23,1400
f8f5bc5b418ba9df10986023bfe0d910426fc7bcc99116ce4322a9efa7a63463,CC,경기,65,15,2000
2ac78f46316fb86697fd69f199941c4ae3522684bd8942c9b7135f2be7af51ff,BB,서울,163,11,1400
18ebe893961de6bbfa0ce8270fa8aed1633a5e50d40b357b58e3a5e4404f9677,AD,서울,120,18,3200
e01dbe73ae009755932fc27229bcb80a02a9281eecea16e140640514d4799702,AB,서울,36,14,4200
71848be34ce543f4f48d3585f1569af8b3b827869fe5012c9837c143bd16bed5,AD,서울,116,19,1700
4208a78356fc07c48b22f1b01094d9dbeeb89add6a063f265478e0da2e92cd14,CD,부산,21,21,5000
d19925168d357effcd8f315dd806917c29ca88029765d6c98aac51fda71c9396,AC,서울,172,15,1800
52c699fc59bdd46aff666058497cbe138b0d312b49e0574e1bbc7643206e3107,CB,서울,9,17,2000
ab2caf4525f7d0b75ae44e9a601b7d5da221ec035caf605462d75437a6e67aaa,CD,경기,88,12,5000
41fb6afebaa9e274f2604dc486ee59081cdf93d9d7e5b95c3b2daad7d122e2b2,AC,부산,106,15,1800
158b77b4280ca31a34fb5bb998d03c991c8b83c0d8680ae14745d6ad51ad81d2,CB,서울,60,02,2000
860dd1a33a0ddbe5d406f9c88bfc93b87a60ebe8bfed6bd4b27903e1563fb0fd,AC,서울,64,07,1800
8b47c5f136f65920eb10c2ec4d33c560b38639ab7a1a0a64d14f82eb3dcf60e0,BB,서울,93,08,1400
ec420f1a9061359a51b9e2aef2a6de48ab8acd8c44855d3982022f150b231892,AD,서울,176,05,3200
2651da5ccad1bb8dfa76886a453f65bd1cdb68e93d2dc73b30b78b08464a6e7f,AC,서울,97,17,5000
ffbed4cd8ab3cae5196a8543d8d92b5972544a7b2bbe9832c345fb1b8cacf91c,CA,서울,129,00,2000
8d7c1baa02e42a9dfd777b1c509d38bf2b2a5845f7210178a4b90361ceb54880,BB,서울,96,09,1400
290eaa2c2768ccef30c0793d554a9bcaa9cb570d200e66ac046f39d872075a00,BC,서울,61,08,1800
88b8944ba5837f51cb279df009cd9bcf5a17cdb40ce3d4d7d7a0b584e0c1c004,CA,서울,149,16,2000
bf7ecaef0494edf0b5d22094a7f21a9442bab60908f683155753da9d6ad0dc87,CC,서울,75,20,2000
f96f26ade1eedbc3e6a9c069edff0c3e50751bad7d1c90330f16376ae49b194e,CB,서울,89,01,2000
8a7fe45866eed927636f3e0b4b615f1730c3f7100c0d50babc41d25cd383b550,AD,서울,85,08,1700
8a7fe45866eed927636f3e0b4b615f1730c3f7100c0d50babc41d25cd383b550,AB,서울,153,15,2200
8a7fe45866eed927636f3e0b4b615f1730c3f7100c0d50babc41d25cd383b550,AD,서울,126,08,1700
8a7fe45866eed927636f3e0b4b615f1730c3f7100c0d50babc41d25cd383b550,AD,서울,119,08,1700
342fd08372d9e7656b8286c4981463889df8b3522a8797a170991d82180abc9b,BB,부산,109,20,1250
c5015a43cb602775f025d7ae517193d6ffbeb4f08b0545d505ad9710e5805642,CC,경기,178,03,15500
c5015a43cb602775f025d7ae517193d6ffbeb4f08b0545d505ad9710e5805642,CD,경기,94,19,2000
af3dc3f6d530b826b0e09a51fc50ce27b1fee35e98f34f76a2b9876b1986c868,AA,서울,18,12,1700
f34e7ede15fe685fd773cd34f5068fa91461f1737319126b69b88a509f96e2f1,CA,경기,111,15,2000
02ad43635ebb515a4cff3ec100053f19c6b66fd77014a58e05bf0438965f80db,AB,경기,120,08,2200
02ad43635ebb515a4cff3ec100053f19c6b66fd77014a58e05bf0438965f80db,AB,경기,132,08,1200
5172991d15cf61159b69b289611749caf2ff0dd5c228cb79eb7eabb09c6fa980,BB,서울,137,13,2600
dfc328d1da4d8e5accd1dc78ec5e21ce17d210c16f9a5a4e2b6833074f117689,CD,서울,27,12,2000
1ab58aeffba5f416b9c705c2b00b831f5f484a175adca6a9650f27c76b841b0a,BD,서울,157,22,1500
c7a4897f679d63b45c922d7f66f861fe9eaac375a555c3dd9c4fc65e70e94a94,AC,경기,136,14,1800
571883095eae2303b70528cf33e3523c19eeb97e0ce3d57b041481eb43968984,CD,경기,20,10,5000
5c4aa5e8b503b0cfeb4759a5ebda04a10d7ff6767ae388989476ac37e8d75f8d,BB,경기,108,20,1400
cf5f8bb543b344f44479f471954442b5f21bc863ee1705508d3799e3552ba4ac,AC,서울,114,17,3400
12d7b7cde7d6d972dbc2b9f7faf74da6b79ec3479471996d3036e406dda71cb9,CD,서울,21,17,3500
12d7b7cde7d6d972dbc2b9f7faf74da6b79ec3479471996d3036e406dda71cb9,CD,서울,178,16,2000
aa214c80379deac05ee87902950d6086d2a3bff950da73e69a008082252c1e3e,AC,서울,112,09,1800
534a016bdb1fa334ed0cf919493a8f925f04c5d3bbffc6ae9d84deb68234801c,CC,서울,151,01,2000
534a016bdb1fa334ed0cf919493a8f925f04c5d3bbffc6ae9d84deb68234801c,AB,서울,10,00,3200
62da55e871fca86033ce278aa0a1278ee8220a04a0bd8762f84931f01c7796ee,AC,서울,166,20,1800
261fa2388b6554ca7ee945c075bebab7985c8c77b75de9f20832844053dfb398,CD,서울,158,00,2000
57cd432ca3c8c3a5ed262ff4dd952070949b71c2edbfe159ed2e2d3cb9189b4c,BA,서울,18,12,1200
f6758e55c75f6fc602721ea173af3a818fc29714dd8efad6d29bf223d85e10a4,CD,서울,145,11,2000
6859d5559b05d16d7fbf53496bdf6a412888aaf562695a89e8d777b808c62f85,AC,서울,139,23,1800
d5c9f601bd47f7059785cb3a2bd07bbaf44ae2818fa56ae0b505576ecc66a7fd,AC,서울,8,00,1800
0640b97167a174efda9f4d87baa3e42de9f82f20e29581abd2e07dc20b0fed40,AD,서울,91,08,3200
a7c2ce1bc03845caf4628e12140d01d0e8ddb5d73292bb2cb549b05d615ca765,AB,서울,166,13,1200
d8f1ca9c5e4809ea220357c2f6d7a90cff42edf8af31b4eaa647539f9a4b1127,AC,경기,93,13,1800
857ce00d450fd8f516d11182f77849d84d75caa6c6a51ab67f3799b8a685b121,BA,서울,156,18,1200
857ce00d450fd8f516d11182f77849d84d75caa6c6a51ab67f3799b8a685b121,AB,서울,7,18,1200
857ce00d450fd8f516d11182f77849d84d75caa6c6a51ab67f3799b8a685b121,CC,서울,129,23,8000
b4716e4be376e1fc45c472bd2bb33a5ef8af926baa6b9cc70b431770c5e1ce30,AC,경기,162,07,1800
d70d63836f8b79b8ff2f1249fb4baea7abe1b81b9ff1c763f2fefac4600d8072,AD,경기,178,08,3200
88528b1f10f39d35b035460a4cdfa7ff1b36ba1599564673f7868036f9195cea,BB,경기,132,12,1400
2b9a66a2b7109ef5cf6e4ad9d946fc88ba6c31f11ab0cbd7c963326e6c7d21ca,CD,서울,102,13,2000
fb76ed68ee5e11ef6b5f9605e539d39ac10e2cd5f81cbffb51c4166cf84b3995,AC,서울,127,05,5000
6627faac7b9819d2fc89a4c31f808952f6e36dda115c811707a74634972effb6,CB,서울,44,22,2000
c4f62410df8a41c58e532e1cd53c85ce8e2b16e216a8ee81b0dcb35dae0f4152,CA,서울,10,13,2000
858372ff3f68f62a8af2a78b5fe3d04989e9bed0a42390bbd1ef4b36baa47efe,AC,서울,33,00,6600
8ae819f7722a628622f845dc93307f846c0cd2db16dbd1082da349e33381cbfd,AB,서울,37,14,4200
5b1b84f803e04560d06c959fe54cf34a65773d107a8c9fac680cc29ab8c3072b,AA,서울,60,08,3200
5b1b84f803e04560d06c959fe54cf34a65773d107a8c9fac680cc29ab8c3072b,BD,서울,58,19,4100
5b1b84f803e04560d06c959fe54cf34a65773d107a8c9fac680cc29ab8c3072b,BA,서울,77,08,1200
5b1b84f803e04560d06c959fe54cf34a65773d107a8c9fac680cc29ab8c3072b,BA,서울,148,21,1200
1ce6aca4acbf9bf02a2d52bc41a30d6a445194adae18e90f76f2ca82ca892ca9,CD,서울,29,17,3500
d9ae2a6b4a9d788f3aee9695a6f4206e5300ab8fb4a2881ea9755c27f5e29a03,BA,서울,80,08,1200
2194748117ac8f96fa6c2a7148a34345191eac0bd13ae7383a4ec84c965b83fd,CA,경기,36,00,2000
0b15c070d5a88c7565e9538c46737a3fbf03a3c96e7e8ed5f096927355cab5b8,CA,경기,161,22,2000
f7a741866467a030c25830b9bd4174e5c730d6b0fad39a0efbba63ae3fe63717,BD,서울,90,19,4100
28bc6cb624d306eb824e930e59c4995bc00058ec35a0a72c49931dfd45bbae2f,AC,서울,79,16,5000
838265696ebec254b0fa2b1bb270ee46a5876458520aa1b35c80d1e7b8634273,AB,부산,115,22,1200
f7b0a958018d24c52b53f46a154ff61177f3c2a1a124375ec5e81c5e6297455b,BB,경기,164,09,1400
5e3a520cf0e64b3a5f3229df4e6e45ebcd8738314722801de88c099aae55263d,AC,서울,86,19,1800
11a63fcb84806ef2301ed79a89b0c6556327270cd9a00a2bc537198af1264f77,BC,서울,124,14,1800
11a63fcb84806ef2301ed79a89b0c6556327270cd9a00a2bc537198af1264f77,CC,서울,75,14,2000
9c661db79c0ab6cde63d6ec8010d1dcf3cab55cc4b8917ac44dd33d466ed2c18,AA,서울,32,02,1700
dee2e3104532a3e1d06e642cf43d9a20e5dc34ea175574c88ab8eb9868dac05d,AA,경기,18,18,1700
7f5eb9be54869fde3b386ea2fa9b166fedae41cd1786a8ac9301d3eecf0b29e5,AD,서울,12,08,1700
a5de0dfb70ca10e1cf72bf9e1548669f0722a6a48781a3dd11fd8a3c7fb6d645,CA,경기,28,23,2000
efcf1afa2cb3e2d0a8242388f841952b9ff7ae2815b03505db012bfd63e8075e,AC,서울,44,12,5000
9e7d56901ebe04302c445d56871bec07524c5329bcb23d394a944934b098a636,BB,경기,39,19,1400
c7534efa4521e7a17fbf41800ceffe307155a3c9344ff9fb8626fb1cb50c9e5c,AC,서울,69,23,1800
0a062b7b4b2f2375fe061180a1d0ec90155d85aa2aed7622b911f8ab22783547,AC,서울,138,18,1800
02ecc355ea520c234d8e2e76a758ec4549892e9eecac2c4f498da3e4ee64c9c5,AC,경기,38,22,3400
65822dbabab3f2dbf23c1f2a4301b54e3a1a99b2f3f42cfa03797841eac7b537,AA,서울,125,14,3200
054ce50f911ae4ad0207c81ce6229d4af01ded612859887a8b86443ea969f8a9,BB,서울,112,10,1400
255d1310bdd54005e3914ad807d689a9cfe7103b7783376060398679a5fb5dc5,AB,서울,169,16,8200
c78583ac37ed83d056da24a978b155a630eb87cae3e3de33354595a00b79fa1a,BC,경기,94,20,1800
c41595a3076a54a18f12a7c8e8718ee8c76a5139ee5ab796d88034ea6b958fdb,AC,경기,41,21,6600
0bcbf944e0817cbabca697a760b96365c1618e4bcc1ac5849f486de8bd6f5208,AC,부산,179,17,1800
2458cb376b0f6fe72bd9038e96b5c42bacfe8d1fc59085e82f57cd593cb6d6cb,AD,서울,123,08,3200
8430e4a27321d6f9fca966742a9be943f695c67adc33d87b991aaa3cfa905caa,CC,경기,145,18,2000
86ae8d27f0c886db870e81ccc90fb2734048a02de13c8b13ee5edc1faae1f775,BB,경기,108,14,1400
34f402e41ce1a7325e74e1550327053c05eadee8a0802744eccc3e0dc8c5b164,BC,서울,15,08,3400
34f402e41ce1a7325e74e1550327053c05eadee8a0802744eccc3e0dc8c5b164,BC,서울,119,08,3400
a69c9b2bccf47f79ab9d204335646e5ea988207724b37fcfc608070b15ea9bd3,BB,서울,63,17,5000
a69c9b2bccf47f79ab9d204335646e5ea988207724b37fcfc608070b15ea9bd3,AD,경기,44,08,1700
a69c9b2bccf47f79ab9d204335646e5ea988207724b37fcfc608070b15ea9bd3,BB,경기,71,20,5000
a569763ba0a696e014cf526f70cc4e528d5ddc8e183087bbb93567e2bb688a37,AB,서울,92,10,6200
6fcbca1e8cf0ce26ccbb875340e6d836eedf7d1f98014bf39511791f8de4492d,AD,경기,98,14,3200
32b37116ae123127060c7cc3d2bfb2ef12b9fed1a03274d365982f281cd73fe6,AC,서울,19,18,3400
293f5e4e1c47b264e10a753f3cd43983a32f2724a195fb70e67d646238908cc3,AB,서울,112,13,2200
9a995323f24dec516c69e0026e4e43c6a20b0003c02f1a77e5344db819d24e72,BA,서울,111,08,1200
56331919c8a3142d51de0de22bf502f988067bbf9a7bfa89f232c9718de60e09,AD,서울,121,08,3200
ba7cc2a9608edd05dadb3abe814366f2c779c1741058405dce031c5259b0efff,CB,경기,43,08,2000
22cf553483417bf2f813557021af23a019b411f69714bc17187288878f1f23c7,CA,서울,166,21,2000
f937d30a806ee63504ab29cb08bb50810b8d27852349ca99f8392a662060144f,AB,경기,158,15,2200
fe36681423dbbf100e69ac1002206da7a31c4ae8a19c77d16fb4892871b01b96,AD,서울,70,12,1700
f95a3ceb3d5a7947f8fe222e94913add6451268ef18dcce372872e9caf48e3e7,CD,서울,33,02,2000
cde3d4e02a9dd9036f2f1f819e812cffc7270fbbbb946818137649a76bef41a5,BB,서울,51,23,1400
9088c4ea859a55cf3734707c61b097495e2407d9f45b1ac51016624074468ba3,CB,경기,75,15,2000
9cdc5791d6ace9e443c7df2109743c9da6fc36b73eed829123ab58d6d8d0bc39,CA,서울,123,11,2000
2bb9245c3c3c72069aa2e2141f6d2b849a57c70ad88008d03a2d4b7afa542c98,AC,서울,60,14,1800
2bb9245c3c3c72069aa2e2141f6d2b849a57c70ad88008d03a2d4b7afa542c98,AC,서울,39,04,1800
c67e63307ebdca9e142991e5c6e81bd90aadd41bf86bc5734d3756a2a3fbc5c0,AB,경기,96,16,2200
d89d17396650c1401ef6f6f9ba3b8c0058b32ad3b2fe9ea6938b388231296a5a,CD,서울,178,19,2000
61f307f5d2deee8a3cdefd73ab59e3966ce044c8545a216f1dd6ce9c68099b2d,AC,서울,109,16,1800
eb9721729d75e2d43407e4804be334cfd159f68b591c32c26b29a009569697e5,CD,경기,125,16,2000
583ebd5c13d35b99a58dd0c2dbafe799d75ae7279742f6f6bf118f418ae1e0cc,AC,부산,52,00,1800
2edd41e38b29914ee6f3550482ec4aded96d381be0abe1230742998471f36a15,AA,서울,76,19,1700
fd425534b54c525ec01a6b90accfa666d196f384ec80a08fdd6a22a24373e724,BA,서울,155,09,2200
fd425534b54c525ec01a6b90accfa666d196f384ec80a08fdd6a22a24373e724,AD,서울,115,09,30200
fd425534b54c525ec01a6b90accfa666d196f384ec80a08fdd6a22a24373e724,BA,서울,51,08,1200
fd425534b54c525ec01a6b90accfa666d196f384ec80a08fdd6a22a24373e724,AD,서울,54,17,1700
0307f8de23d06d4e96a383d6cb3af93e2f3d65c742740ae3c683c913451e37a8,CD,서울,4,17,3500
96353414ed3fd4ee7fd35b16fed457a3068501126ad8f37a56fa9612a58fa10c,AB,경기,115,09,2200
743238ac56e354501980f437e54f8292c3f8aac377121d3f057791e00a9e33f1,AD,서울,115,09,3200
18cbbae5aa476ed2317a9e6a44931fcb52a0284c57807700b96b0dede8bcd475,BA,경기,71,13,1200
1c6f5a79096f070ab05a29b1e0c8ec998321b9867aae6e01f391aa4f89fb330a,BB,서울,127,09,2600
f17ac1cf89f64324e96c58486a6494e3edea083dfba61f5f9cd5aef8f89b8706,BA,서울,54,13,1200
bcd8d8b694ff284f5909cc731148f3ae255a734b78ee005e885c0a5692b98958,AB,경기,126,11,1200
6c3c05efe98003343fd7580c9063752a2df77046741e8a11b74dec7827b7e650,AD,서울,82,18,1700
a652285d705e1426c7a7f33047623e69dde57d044c9395d9df98bab538378dbe,AC,서울,50,17,1800
115572a7769d6bbdbec5869e2556d5da02982e3b5bce631b92bbad05b05d30f7,AA,서울,63,09,1700
13743f14646f9bc9780cbd9220f828e5ce8d0a8eb40ab22b2c5afa180e0e87a8,BB,서울,4,19,1400
4e7cbdebb7516e8cfefcd4880a82be65ee53248725865aadb028fdcaf6928770,AD,부산,114,17,18200
34db4b318615b6d98ea7549c10280dbb0eb24c3bcbbaf5de2a8e000f05edcd5f,CC,경기,146,19,2000
84409b08be8e85e4d5a5220fc99f8f227471a5d215508e5e6a22f7eaa77407ad,AB,서울,30,13,1200
275417d1e3fbfaf5b9b2adfc641d83deb9cfd11c9e2d1dde098e6ef5b7e6e063,CD,경기,145,13,2000
813ba0e59f921592cd2199d26cd04fc0e671c6baba444b207c88f0c52aa8a09a,AC,서울,14,18,3400
8eb9baca2c270dd97d2277de261332dc0e11a65e2778ce05ccd28eccef4451c3,BB,서울,124,15,1400
b204840706b0a23372926d0623a42252cde7f134dcc8e79341a47027e5333e96,CD,서울,71,21,2000
b204840706b0a23372926d0623a42252cde7f134dcc8e79341a47027e5333e96,CD,서울,71,21,2000
fbb8d31aff1b98d223ce5f0e08a68c79d2e177c0d0c0d2657cf3e9bd1ec0b063,BA,경기,118,06,1200
8923cb091d96d58627d8d799afb4054c6d8c92ea51a388b7dd48a3cd3673260c,AC,서울,20,19,1800
cd71e9756e1758ed2b4800aaf23801fc2c75d58a616b5e1c9efa0845b870c339,CB,서울,61,14,2000
26a099ec345bcb0bc45f6c918dab7dabdeca7adc14c064246cafd4eba018854d,AD,경기,144,13,6200
ea9c432d4b7a0480686b7149b4d5b8ea71615d67ed917e30b0ee9c7649306da1,AB,서울,67,22,3200
